N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Minimum Monomer Separations (A)
3mer-0+113+118,0.00000000,1,0.00000000,0.00000000,6.701772e-14,11.016 13.713 24.149 
3mer-0+76+142,0.00000000,1,0.00000000,0.00000000,8.602248e-14,11.312 12.288 24.149 
3mer-0+82+158,0.00000000,1,0.00000000,0.00000000,7.891254e-14,11.654 12.275 24.149 
3mer-0+145+158,0.00000000,1,0.00000000,0.00000000,5.101010e-14,11.654 14.197 24.149 
3mer-0+54+164,0.00000000,1,0.00000000,0.00000000,1.147482e-13,10.437 12.099 24.149 
3mer-0+103+126,0.00000000,1,0.00000000,0.00000000,4.817105e-14,12.481 13.512 24.149 
3mer-0+91+116,0.00000000,1,0.00000000,0.00000000,1.780505e-13, 7.992 13.648 24.149 
3mer-0+73+137,0.00000000,1,0.00000000,0.00000000,3.757864e-13, 6.186 13.747 24.149 
3mer-0+69+140,0.00000000,1,0.00000000,0.00000000,1.525757e-13, 7.916 14.507 24.149 
3mer-0+48+162,0.00000000,1,0.00000000,0.00000000,1.195357e-13, 7.916 15.736 24.149 
3mer-0+105+148,0.00000000,1,0.00000000,0.00000000,4.480370e-14,10.895 15.858 24.149 
3mer-0+68+154,0.00000000,2,0.00000000,0.00000000,2.473781e-13, 8.756 11.150 24.180 
3mer-0+61+142,0.00000000,1,0.00000000,0.00000000,1.398517e-13,10.437 11.312 24.180 
3mer-0+94+133,0.00000000,2,0.00000000,0.00000000,8.210458e-14,11.654 12.099 24.180 
3mer-0+102+126,0.00000000,1,0.00000000,0.00000000,6.348482e-14,12.308 12.481 24.180 
3mer-0+113+163,0.00000000,1,0.00000000,0.00000000,4.589767e-14,12.481 13.713 24.180 
3mer-0+105+149,0.00000000,1,0.00000000,0.00000000,7.001357e-14,10.895 13.648 24.180 
3mer-0+98+116,0.00000000,1,0.00000000,0.00000000,7.001357e-14,10.895 13.648 24.180 
3mer-0+65+137,0.00000000,1,0.00000000,0.00000000,1.786086e-13, 7.916 13.747 24.180 
3mer-0+108+140,0.00000000,1,0.00000000,0.00000000,4.762923e-14,11.654 14.507 24.180 
3mer-0+48+161,0.00000000,1,0.00000000,0.00000000,1.325437e-13, 7.916 15.184 24.180 
3mer-0+95+150,0.00000000,1,0.00000000,0.00000000,4.261444e-14,11.150 15.736 24.180 
3mer-0+93+124,0.00000000,1,0.00000000,0.00000000,1.877794e-13, 7.505 14.212 24.261 
3mer-0+144+165,0.00000000,1,0.00000000,0.00000000,5.706635e-14,10.021 15.831 24.261 
3mer-0+96+110,0.00000000,1,0.00000000,0.00000000,3.026049e-13, 6.194 14.689 24.261 
3mer-0+97+109,0.00000000,1,0.00000000,0.00000000,3.026049e-13, 6.194 14.689 24.261 
3mer-0+83+135,0.00000000,1,0.00000000,0.00000000,5.236937e-13, 4.956 15.288 24.261 
3mer-0+102+112,0.00000000,1,0.00000000,0.00000000,1.819554e-13, 8.756 12.308 24.266 
3mer-0+113+120,0.00000000,1,0.00000000,0.00000000,1.315484e-13, 8.756 13.713 24.266 
3mer-0+54+151,0.00000000,1,0.00000000,0.00000000,1.445056e-13,10.437 11.150 24.266 
3mer-0+116+154,0.00000000,1,0.00000000,0.00000000,6.463326e-14,11.150 13.648 24.266 
3mer-0+89+142,0.00000000,1,0.00000000,0.00000000,6.377937e-14,11.312 13.512 24.266 
3mer-0+103+132,0.00000000,1,0.00000000,0.00000000,6.377937e-14,11.312 13.512 24.266 
3mer-0+52+158,0.00000000,1,0.00000000,0.00000000,1.129455e-13,10.840 11.654 24.266 
3mer-0+91+147,0.00000000,1,0.00000000,0.00000000,1.908122e-13, 7.992 13.272 24.266 
3mer-0+84+137,0.00000000,1,0.00000000,0.00000000,1.717190e-13, 7.992 13.747 24.266 
3mer-0+105+121,0.00000000,1,0.00000000,0.00000000,5.768202e-14,10.895 14.507 24.266 
3mer-0+98+140,0.00000000,1,0.00000000,0.00000000,5.768202e-14,10.895 14.507 24.266 
3mer-0+48+159,0.00000000,1,0.00000000,0.00000000,1.218557e-13, 7.916 15.560 24.266 
3mer-0+90+115,0.00000000,1,0.00000000,0.00000000,1.228970e-13,11.016 11.150 24.266 
3mer-0+107+108,0.00000000,1,0.00000000,0.00000000,1.268431e-13,10.429 11.654 24.266 
3mer-0+88+99,0.00000000,2,0.00000000,0.00000000,7.260657e-14,12.099 12.099 24.266 
3mer-0+69+163,0.00000000,1,0.00000000,0.00000000,2.360930e-13, 7.916 12.481 24.266 
3mer-0+86+149,0.00000000,1,0.00000000,0.00000000,7.032755e-14,10.840 13.648 24.266 
3mer-0+82+161,0.00000000,1,0.00000000,0.00000000,3.516694e-14,12.275 15.184 24.266 
3mer-0+150+162,0.00000000,1,0.00000000,0.00000000,1.499728e-14,15.736 15.736 24.266 
3mer-0+98+105,0.00000000,1,0.00000000,0.00000000,1.358219e-13,10.895 10.895 24.287 
3mer-0+94+115,0.00000000,2,0.00000000,0.00000000,1.035325e-13,11.150 11.654 24.287 
3mer-0+95+108,0.00000000,1,0.00000000,0.00000000,1.035325e-13,11.150 11.654 24.287 
3mer-0+102+113,0.00000000,1,0.00000000,0.00000000,4.723960e-14,12.308 13.713 24.287 
3mer-0+137+161,0.00000000,1,0.00000000,0.00000000,2.497715e-14,13.747 15.184 24.287 
3mer-0+95+98,0.00000000,2,0.00000000,0.00000000,1.256337e-13,10.895 11.150 24.357 
3mer-0+98+115,0.00000000,2,0.00000000,0.00000000,1.256337e-13,10.895 11.150 24.357 
3mer-0+95+132,0.00000000,2,0.00000000,0.00000000,1.122440e-13,11.150 11.312 24.357 
3mer-0+102+108,0.00000000,1,0.00000000,0.00000000,7.630321e-14,11.654 12.308 24.357 
3mer-0+94+102,0.00000000,1,0.00000000,0.00000000,7.630321e-14,11.654 12.308 24.357 
3mer-0+94+147,0.00000000,1,0.00000000,0.00000000,6.085284e-14,11.654 13.272 24.357 
3mer-0+108+161,0.00000000,1,0.00000000,0.00000000,4.063965e-14,11.654 15.184 24.357 
3mer-0+113+159,0.00000000,1,0.00000000,0.00000000,2.317729e-14,13.713 15.560 24.357 
3mer-0+137+159,0.00000000,1,0.00000000,0.00000000,2.300870e-14,13.747 15.560 24.357 
3mer-0+93+100,0.00000000,1,0.00000000,0.00000000,2.554559e-13, 6.746 14.212 24.362 
3mer-0+93+101,0.00000000,1,0.00000000,0.00000000,2.554559e-13, 6.746 14.212 24.362 
3mer-0+109+130,0.00000000,1,0.00000000,0.00000000,1.026864e-13, 8.843 14.689 24.362 
3mer-0+110+130,0.00000000,1,0.00000000,0.00000000,1.026864e-13, 8.843 14.689 24.362 
3mer-0+109+152,0.00000000,1,0.00000000,0.00000000,9.777547e-14, 8.989 14.689 24.362 
3mer-0+83+125,0.00000000,1,0.00000000,0.00000000,5.050627e-13, 4.956 15.410 24.362 
3mer-0+83+131,0.00000000,1,0.00000000,0.00000000,5.050627e-13, 4.956 15.410 24.362 
3mer-0+117+125,0.00000000,1,0.00000000,0.00000000,1.462236e-13, 7.492 15.410 24.362 
3mer-0+122+131,0.00000000,1,0.00000000,0.00000000,9.814812e-14, 8.557 15.410 24.362 
3mer-0+100+141,0.00000000,1,0.00000000,0.00000000,1.899644e-13, 6.746 15.686 24.362 
3mer-0+101+144,0.00000000,1,0.00000000,0.00000000,1.847998e-13, 6.746 15.831 24.362 
3mer-0+96+156,0.00000000,1,0.00000000,0.00000000,2.066090e-13, 6.194 16.613 24.362 
3mer-0+97+156,0.00000000,1,0.00000000,0.00000000,2.066090e-13, 6.194 16.613 24.362 
3mer-0+86+134,0.00000000,1,0.00000000,0.00000000,1.544245e-13,10.429 10.840 24.433 
3mer-0+92+154,0.00000000,1,0.00000000,0.00000000,1.052324e-13,11.150 11.522 24.433 
3mer-0+47+164,0.00000000,2,0.00000000,0.00000000,1.251778e-13,10.021 12.099 24.433 
3mer-0+82+133,0.00000000,1,0.00000000,0.00000000,6.810357e-14,12.099 12.275 24.433 
3mer-0+76+163,0.00000000,1,0.00000000,0.00000000,6.183142e-14,12.288 12.481 24.433 
3mer-0+73+149,0.00000000,1,0.00000000,0.00000000,3.708150e-13, 6.186 13.648 24.433 
3mer-0+69+157,0.00000000,1,0.00000000,0.00000000,1.411835e-13, 7.916 14.714 24.433 
3mer-0+79+161,0.00000000,1,0.00000000,0.00000000,1.517393e-13, 7.489 15.184 24.433 
3mer-0+67+150,0.00000000,1,0.00000000,0.00000000,6.277894e-14, 9.698 15.736 24.433 
3mer-0+55+162,0.00000000,1,0.00000000,0.00000000,6.277894e-14, 9.698 15.736 24.433 
3mer-0+90+120,0.00000000,1,0.00000000,0.00000000,2.470327e-13, 8.756 11.016 24.485 
3mer-0+127+151,0.00000000,1,0.00000000,0.00000000,6.532874e-14,11.150 13.478 24.485 
3mer-0+92+132,0.00000000,1,0.00000000,0.00000000,1.001259e-13,11.312 11.522 24.485 
3mer-0+86+153,0.00000000,1,0.00000000,0.00000000,1.044510e-13,10.840 11.855 24.485 
3mer-0+64+164,0.00000000,2,0.00000000,0.00000000,1.103643e-13,10.429 12.099 24.485 
3mer-0+82+119,0.00000000,1,0.00000000,0.00000000,6.163273e-14,12.275 12.481 24.485 
3mer-0+152+163,0.00000000,1,0.00000000,0.00000000,1.569725e-13, 8.989 12.481 24.485 
3mer-0+78+147,0.00000000,1,0.00000000,0.00000000,1.643896e-13, 8.324 13.272 24.485 
3mer-0+107+121,0.00000000,1,0.00000000,0.00000000,6.402279e-14,10.429 14.507 24.485 
3mer-0+99+136,0.00000000,1,0.00000000,0.00000000,3.929329e-14,12.099 14.714 24.485 
3mer-0+67+143,0.00000000,1,0.00000000,0.00000000,7.290335e-14, 9.698 14.939 24.485 
3mer-0+146+159,0.00000000,1,0.00000000,0.00000000,2.403434e-14,13.478 15.560 24.485 
3mer-0+77+162,0.00000000,1,0.00000000,0.00000000,4.255494e-14,11.016 15.736 24.485 
3mer-0+104+107,0.00000000,1,0.00000000,0.00000000,1.098020e-13,10.429 12.106 24.511 
3mer-0+119+139,0.00000000,2,0.00000000,0.00000000,7.186079e-14,11.651 12.481 24.511 
3mer-0+78+160,0.00000000,2,0.00000000,0.00000000,2.299309e-13, 8.324 11.855 24.511 
3mer-0+90+128,0.00000000,1,0.00000000,0.00000000,9.315658e-14,11.016 12.106 24.511 
3mer-0+129+163,0.00000000,1,0.00000000,0.00000000,7.186079e-14,11.651 12.481 24.511 
3mer-0+64+146,0.00000000,1,0.00000000,0.00000000,7.958237e-14,10.429 13.478 24.511 
3mer-0+77+127,0.00000000,1,0.00000000,0.00000000,6.751810e-14,11.016 13.478 24.511 
3mer-0+92+145,0.00000000,1,0.00000000,0.00000000,5.048610e-14,11.522 14.197 24.511 
3mer-0+116+155,0.00000000,1,0.00000000,0.00000000,2.814450e-14,13.648 14.563 24.511 
3mer-0+149+155,0.00000000,1,0.00000000,0.00000000,2.814450e-14,13.648 14.563 24.511 
3mer-0+123+143,0.00000000,1,0.00000000,0.00000000,2.516183e-14,13.810 14.939 24.511 
3mer-0+93+117,0.00000000,1,0.00000000,0.00000000,1.829746e-13, 7.492 14.212 24.514 
3mer-0+135+152,0.00000000,1,0.00000000,0.00000000,8.511241e-14, 8.989 15.288 24.514 
3mer-0+156+165,0.00000000,1,0.00000000,0.00000000,4.787422e-14,10.021 16.613 24.514 
3mer-0+100+109,0.00000000,1,0.00000000,0.00000000,2.270648e-13, 6.746 14.689 24.514 
3mer-0+96+125,0.00000000,1,0.00000000,0.00000000,2.540428e-13, 6.194 15.410 24.514 
3mer-0+83+141,0.00000000,1,0.00000000,0.00000000,4.699751e-13, 4.956 15.686 24.514 
3mer-0+94+95,0.00000000,2,0.00000000,0.00000000,1.005847e-13,11.150 11.654 24.522 
3mer-0+98+142,0.00000000,2,0.00000000,0.00000000,1.178914e-13,10.895 11.312 24.522 
3mer-0+113+147,0.00000000,1,0.00000000,0.00000000,3.660157e-14,13.272 13.713 24.522 
3mer-0+102+137,0.00000000,1,0.00000000,0.00000000,4.556078e-14,12.308 13.747 24.522 
3mer-0+93+122,0.00000000,1,0.00000000,0.00000000,1.214303e-13, 8.557 14.212 24.607 
3mer-0+101+110,0.00000000,1,0.00000000,0.00000000,2.245027e-13, 6.746 14.689 24.607 
3mer-0+97+131,0.00000000,1,0.00000000,0.00000000,2.511763e-13, 6.194 15.410 24.607 
3mer-0+83+144,0.00000000,1,0.00000000,0.00000000,4.520389e-13, 4.956 15.831 24.607 
3mer-0+107+154,0.00000000,2,0.00000000,0.00000000,1.384863e-13,10.429 11.150 24.633 
3mer-0+99+133,0.00000000,1,0.00000000,0.00000000,6.941363e-14,12.099 12.099 24.633 
3mer-0+61+163,0.00000000,1,0.00000000,0.00000000,9.847333e-14,10.437 12.481 24.633 
3mer-0+65+149,0.00000000,1,0.00000000,0.00000000,1.726522e-13, 7.916 13.648 24.633 
3mer-0+108+157,0.00000000,1,0.00000000,0.00000000,4.317433e-14,11.654 14.714 24.633 
3mer-0+55+161,0.00000000,1,0.00000000,0.00000000,6.819134e-14, 9.698 15.184 24.633 
3mer-0+88+150,0.00000000,1,0.00000000,0.00000000,3.154736e-14,12.099 15.736 24.633 
3mer-0+94+105,0.00000000,2,0.00000000,0.00000000,1.057261e-13,10.895 11.654 24.682 
3mer-0+113+115,0.00000000,1,0.00000000,0.00000000,6.054551e-14,11.150 13.713 24.682 
3mer-0+94+142,0.00000000,2,0.00000000,0.00000000,9.445805e-14,11.312 11.654 24.682 
3mer-0+105+108,0.00000000,1,0.00000000,0.00000000,1.057261e-13,10.895 11.654 24.682 
3mer-0+95+113,0.00000000,1,0.00000000,0.00000000,6.054551e-14,11.150 13.713 24.682 
3mer-0+95+137,0.00000000,1,0.00000000,0.00000000,6.010512e-14,11.150 13.747 24.682 
3mer-0+109+120,0.00000000,1,0.00000000,0.00000000,1.007033e-13, 8.756 14.689 24.765 
3mer-0+70+152,0.00000000,1,0.00000000,0.00000000,1.908574e-13, 8.989 11.562 24.765 
3mer-0+57+165,0.00000000,1,0.00000000,0.00000000,1.377382e-13,10.021 11.562 24.765 
3mer-0+135+151,0.00000000,1,0.00000000,0.00000000,4.325615e-14,11.150 15.288 24.765 
3mer-0+125+133,0.00000000,1,0.00000000,0.00000000,3.305668e-14,12.099 15.410 24.765 
3mer-0+96+121,0.00000000,1,0.00000000,0.00000000,2.953646e-13, 6.194 14.507 24.765 
3mer-0+117+136,0.00000000,1,0.00000000,0.00000000,1.599009e-13, 7.492 14.714 24.765 
3mer-0+117+157,0.00000000,1,0.00000000,0.00000000,1.599009e-13, 7.492 14.714 24.765 
3mer-0+124+159,0.00000000,1,0.00000000,0.00000000,1.345086e-13, 7.505 15.560 24.765 
3mer-0+138+141,0.00000000,1,0.00000000,0.00000000,4.893743e-14,10.429 15.686 24.765 
3mer-0+134+141,0.00000000,1,0.00000000,0.00000000,4.893743e-14,10.429 15.686 24.765 
3mer-0+100+150,0.00000000,1,0.00000000,0.00000000,1.791232e-13, 6.746 15.736 24.765 
3mer-0+154+156,0.00000000,1,0.00000000,0.00000000,3.371407e-14,11.150 16.613 24.765 
3mer-0+104+111,0.00000000,1,0.00000000,0.00000000,1.892978e-13, 8.595 12.106 24.802 
3mer-0+104+138,0.00000000,1,0.00000000,0.00000000,1.059737e-13,10.429 12.106 24.802 
3mer-0+80+129,0.00000000,1,0.00000000,0.00000000,8.816693e-14,11.522 11.651 24.802 
3mer-0+92+129,0.00000000,1,0.00000000,0.00000000,8.816693e-14,11.522 11.651 24.802 
3mer-0+143+153,0.00000000,1,0.00000000,0.00000000,3.839108e-14,11.855 14.939 24.802 
3mer-0+80+153,0.00000000,1,0.00000000,0.00000000,8.368472e-14,11.522 11.855 24.802 
3mer-0+106+128,0.00000000,1,0.00000000,0.00000000,4.477315e-14,12.106 13.898 24.802 
3mer-0+106+146,0.00000000,1,0.00000000,0.00000000,3.245072e-14,13.478 13.898 24.802 
3mer-0+111+127,0.00000000,1,0.00000000,0.00000000,1.371994e-13, 8.595 13.478 24.802 
3mer-0+60+155,0.00000000,1,0.00000000,0.00000000,1.197088e-13, 8.324 14.563 24.802 
3mer-0+78+155,0.00000000,1,0.00000000,0.00000000,1.197088e-13, 8.324 14.563 24.802 
3mer-0+128+136,0.00000000,1,0.00000000,0.00000000,3.773009e-14,12.106 14.714 24.802 
3mer-0+113+122,0.00000000,1,0.00000000,0.00000000,1.319631e-13, 8.557 13.713 24.804 
3mer-0+76+158,0.00000000,1,0.00000000,0.00000000,7.260103e-14,11.654 12.288 24.804 
3mer-0+140+164,0.00000000,1,0.00000000,0.00000000,3.944215e-14,12.099 14.507 24.804 
3mer-0+91+103,0.00000000,1,0.00000000,0.00000000,1.693439e-13, 7.992 13.512 24.804 
3mer-0+112+162,0.00000000,1,0.00000000,0.00000000,8.152587e-14, 8.756 15.736 24.804 
3mer-0+105+144,0.00000000,1,0.00000000,0.00000000,4.155936e-14,10.895 15.831 24.804 
3mer-0+107+132,0.00000000,2,0.00000000,0.00000000,1.296172e-13,10.429 11.312 24.821 
3mer-0+115+153,0.00000000,2,0.00000000,0.00000000,9.214293e-14,11.150 11.855 24.821 
3mer-0+59+163,0.00000000,1,0.00000000,0.00000000,1.630301e-13, 8.756 12.481 24.821 
3mer-0+99+119,0.00000000,2,0.00000000,0.00000000,6.179383e-14,12.099 12.481 24.821 
3mer-0+90+147,0.00000000,1,0.00000000,0.00000000,6.808555e-14,11.016 13.272 24.821 
3mer-0+68+149,0.00000000,1,0.00000000,0.00000000,1.247062e-13, 8.756 13.648 24.821 
3mer-0+137+157,0.00000000,1,0.00000000,0.00000000,2.571306e-14,13.747 14.714 24.821 
3mer-0+88+143,0.00000000,1,0.00000000,0.00000000,3.603756e-14,12.099 14.939 24.821 
3mer-0+77+161,0.00000000,1,0.00000000,0.00000000,4.546991e-14,11.016 15.184 24.821 
3mer-0+116+150,0.00000000,1,0.00000000,0.00000000,2.148244e-14,13.648 15.736 24.821 
3mer-0+103+112,0.00000000,1,0.00000000,0.00000000,1.279877e-13, 8.756 13.512 24.855 
3mer-0+71+158,0.00000000,1,0.00000000,0.00000000,7.215139e-14,11.654 12.288 24.855 
3mer-0+122+137,0.00000000,1,0.00000000,0.00000000,1.301919e-13, 8.557 13.747 24.855 
3mer-0+91+140,0.00000000,1,0.00000000,0.00000000,1.359842e-13, 7.992 14.507 24.855 
3mer-0+142+144,0.00000000,1,0.00000000,0.00000000,3.690010e-14,11.312 15.831 24.855 
3mer-0+90+107,0.00000000,1,0.00000000,0.00000000,1.390705e-13,10.429 11.016 24.897 
3mer-0+78+163,0.00000000,1,0.00000000,0.00000000,1.880057e-13, 8.324 12.481 24.897 
3mer-0+88+146,0.00000000,1,0.00000000,0.00000000,4.863460e-14,12.099 13.478 24.897 
3mer-0+99+127,0.00000000,1,0.00000000,0.00000000,4.863460e-14,12.099 13.478 24.897 
3mer-0+92+149,0.00000000,1,0.00000000,0.00000000,5.423159e-14,11.522 13.648 24.897 
3mer-0+155+161,0.00000000,1,0.00000000,0.00000000,1.950193e-14,14.563 15.184 24.897 
3mer-0+108+120,0.00000000,1,0.00000000,0.00000000,1.982293e-13, 8.756 11.654 24.906 
3mer-0+88+151,0.00000000,2,0.00000000,0.00000000,8.580575e-14,11.150 12.099 24.906 
3mer-0+86+132,0.00000000,1,0.00000000,0.00000000,1.142355e-13,10.840 11.312 24.906 
3mer-0+113+119,0.00000000,1,0.00000000,0.00000000,4.200185e-14,12.481 13.713 24.906 
3mer-0+69+147,0.00000000,1,0.00000000,0.00000000,1.816218e-13, 7.916 13.272 24.906 
3mer-0+115+121,0.00000000,1,0.00000000,0.00000000,4.977629e-14,11.150 14.507 24.906 
3mer-0+105+143,0.00000000,1,0.00000000,0.00000000,4.884837e-14,10.895 14.939 24.906 
3mer-0+99+159,0.00000000,1,0.00000000,0.00000000,3.156779e-14,12.099 15.560 24.906 
3mer-0+94+162,0.00000000,1,0.00000000,0.00000000,3.414785e-14,11.654 15.736 24.906 
3mer-0+95+154,0.00000000,2,0.00000000,0.00000000,1.096028e-13,11.150 11.150 24.909 
3mer-0+98+102,0.00000000,1,0.00000000,0.00000000,8.732760e-14,10.895 12.308 24.909 
3mer-0+132+161,0.00000000,1,0.00000000,0.00000000,4.155425e-14,11.312 15.184 24.909 
3mer-0+108+159,0.00000000,1,0.00000000,0.00000000,3.530843e-14,11.654 15.560 24.909 
3mer-0+106+120,0.00000000,1,0.00000000,0.00000000,1.168159e-13, 8.756 13.898 24.911 
3mer-0+92+152,0.00000000,1,0.00000000,0.00000000,1.894875e-13, 8.989 11.522 24.911 
3mer-0+81+138,0.00000000,1,0.00000000,0.00000000,9.629610e-14,10.429 12.445 24.911 
3mer-0+131+153,0.00000000,1,0.00000000,0.00000000,3.452290e-14,11.855 15.410 24.911 
3mer-0+106+164,0.00000000,1,0.00000000,0.00000000,4.427711e-14,12.099 13.898 24.911 
3mer-0+111+121,0.00000000,1,0.00000000,0.00000000,1.085959e-13, 8.595 14.507 24.911 
3mer-0+79+136,0.00000000,1,0.00000000,0.00000000,1.573296e-13, 7.489 14.714 24.911 
3mer-0+130+143,0.00000000,1,0.00000000,0.00000000,9.129518e-14, 8.843 14.939 24.911 
3mer-0+111+162,0.00000000,1,0.00000000,0.00000000,8.507959e-14, 8.595 15.736 24.911 
3mer-0+119+156,0.00000000,1,0.00000000,0.00000000,2.361252e-14,12.481 16.613 24.911 
3mer-0+123+124,0.00000000,1,0.00000000,0.00000000,1.870468e-13, 7.505 13.810 24.999 
3mer-0+145+165,0.00000000,1,0.00000000,0.00000000,7.232870e-14,10.021 14.197 24.999 
3mer-0+135+139,0.00000000,1,0.00000000,0.00000000,3.685834e-14,11.651 15.288 24.999 
3mer-0+87+114,0.00000000,1,0.00000000,0.00000000,1.221995e-13, 8.595 13.898 24.999 
3mer-0+118+157,0.00000000,1,0.00000000,0.00000000,4.890972e-14,11.016 14.714 24.999 
3mer-0+134+148,0.00000000,1,0.00000000,0.00000000,4.605302e-14,10.429 15.858 24.999 
3mer-0+103+117,0.00000000,1,0.00000000,0.00000000,1.992854e-13, 7.492 13.512 25.060 
3mer-0+89+122,0.00000000,1,0.00000000,0.00000000,1.337642e-13, 8.557 13.512 25.060 
3mer-0+140+165,0.00000000,1,0.00000000,0.00000000,6.729592e-14,10.021 14.507 25.060 
3mer-0+110+154,0.00000000,1,0.00000000,0.00000000,4.706611e-14,11.150 14.689 25.060 
3mer-0+131+151,0.00000000,1,0.00000000,0.00000000,4.076118e-14,11.150 15.410 25.060 
3mer-0+109+158,0.00000000,1,0.00000000,0.00000000,4.121328e-14,11.654 14.689 25.060 
3mer-0+101+159,0.00000000,1,0.00000000,0.00000000,1.787924e-13, 6.746 15.560 25.060 
3mer-0+91+141,0.00000000,1,0.00000000,0.00000000,1.049283e-13, 7.992 15.686 25.060 
3mer-0+152+162,0.00000000,1,0.00000000,0.00000000,7.305592e-14, 8.989 15.736 25.060 
3mer-0+84+144,0.00000000,1,0.00000000,0.00000000,1.020756e-13, 7.992 15.831 25.060 
3mer-0+107+134,0.00000000,1,0.00000000,0.00000000,1.605547e-13,10.429 10.429 25.069 
3mer-0+72+163,0.00000000,1,0.00000000,0.00000000,8.564409e-14,10.744 12.481 25.069 
3mer-0+133+146,0.00000000,1,0.00000000,0.00000000,4.763616e-14,12.099 13.478 25.069 
3mer-0+85+149,0.00000000,1,0.00000000,0.00000000,1.408584e-13, 8.324 13.648 25.069 
3mer-0+90+157,0.00000000,1,0.00000000,0.00000000,4.849715e-14,11.016 14.714 25.069 
3mer-0+139+161,0.00000000,1,0.00000000,0.00000000,3.730676e-14,11.651 15.184 25.069 
3mer-0+127+150,0.00000000,1,0.00000000,0.00000000,2.164985e-14,13.478 15.736 25.069 
3mer-0+121+124,0.00000000,1,0.00000000,0.00000000,1.598512e-13, 7.505 14.507 25.078 
3mer-0+75+152,0.00000000,1,0.00000000,0.00000000,1.737666e-13, 8.989 11.780 25.078 
3mer-0+110+138,0.00000000,1,0.00000000,0.00000000,5.739450e-14,10.429 14.689 25.078 
3mer-0+130+140,0.00000000,1,0.00000000,0.00000000,9.772372e-14, 8.843 14.507 25.078 
3mer-0+97+136,0.00000000,1,0.00000000,0.00000000,2.725786e-13, 6.194 14.714 25.078 
3mer-0+120+135,0.00000000,1,0.00000000,0.00000000,8.601179e-14, 8.756 15.288 25.078 
3mer-0+118+125,0.00000000,1,0.00000000,0.00000000,4.217082e-14,11.016 15.410 25.078 
3mer-0+100+148,0.00000000,1,0.00000000,0.00000000,1.685541e-13, 6.746 15.858 25.078 
3mer-0+112+156,0.00000000,1,0.00000000,0.00000000,6.703805e-14, 8.756 16.613 25.078 
3mer-0+102+165,0.00000000,1,0.00000000,0.00000000,1.094919e-13,10.021 12.308 25.114 
3mer-0+70+154,0.00000000,1,0.00000000,0.00000000,9.590304e-14,11.150 11.562 25.114 
3mer-0+89+133,0.00000000,1,0.00000000,0.00000000,4.702861e-14,12.099 13.512 25.114 
3mer-0+151+157,0.00000000,1,0.00000000,0.00000000,4.652915e-14,11.150 14.714 25.114 
3mer-0+117+161,0.00000000,1,0.00000000,0.00000000,1.395382e-13, 7.492 15.184 25.114 
3mer-0+134+159,0.00000000,1,0.00000000,0.00000000,4.807984e-14,10.429 15.560 25.114 
3mer-0+84+150,0.00000000,1,0.00000000,0.00000000,1.032803e-13, 7.992 15.736 25.114 
3mer-0+93+165,0.00000000,1,0.00000000,0.00000000,7.078388e-14,10.021 14.212 25.154 
3mer-0+96+109,0.00000000,1,0.00000000,0.00000000,2.715287e-13, 6.194 14.689 25.154 
3mer-0+117+135,0.00000000,1,0.00000000,0.00000000,1.360471e-13, 7.492 15.288 25.154 
3mer-0+124+141,0.00000000,1,0.00000000,0.00000000,1.252980e-13, 7.505 15.686 25.154 
3mer-0+93+130,0.00000000,1,0.00000000,0.00000000,1.026175e-13, 8.843 14.212 25.185 
3mer-0+144+152,0.00000000,1,0.00000000,0.00000000,7.068447e-14, 8.989 15.831 25.185 
3mer-0+100+131,0.00000000,1,0.00000000,0.00000000,1.813365e-13, 6.746 15.410 25.185 
3mer-0+101+125,0.00000000,1,0.00000000,0.00000000,1.813365e-13, 6.746 15.410 25.185 
3mer-0+83+156,0.00000000,1,0.00000000,0.00000000,3.648632e-13, 4.956 16.613 25.185 
3mer-0+97+110,0.00000000,1,0.00000000,0.00000000,2.686173e-13, 6.194 14.689 25.244 
3mer-0+122+135,0.00000000,1,0.00000000,0.00000000,9.033834e-14, 8.557 15.288 25.244 
3mer-0+124+144,0.00000000,1,0.00000000,0.00000000,1.205845e-13, 7.505 15.831 25.244 
3mer-0+90+142,0.00000000,1,0.00000000,0.00000000,1.032922e-13,11.016 11.312 25.345 
3mer-0+108+160,0.00000000,1,0.00000000,0.00000000,7.578661e-14,11.654 11.855 25.345 
3mer-0+112+163,0.00000000,1,0.00000000,0.00000000,1.531333e-13, 8.756 12.481 25.345 
3mer-0+88+126,0.00000000,2,0.00000000,0.00000000,5.804259e-14,12.099 12.481 25.345 
